record_id,lat,long,species,count
6018109,-41.46666666666667,138.31666666666666,white-chinned petrel,1
6018109,-41.46666666666667,138.31666666666666,short-tailed / sooty shearwater,1
6018109,-41.46666666666667,138.31666666666666,black-bellied storm petrel,2
6019001,-52.46666666666667,156.43333333333334,light-mantled sooty albatross ad,1
6019001,-52.46666666666667,156.43333333333334,northern giant petrel,1
6019002,-51.3,153.58333333333334,black-browed albatross sensu lato ad,2
6019003,-51.13333333333333,153.46666666666667,black-browed albatross sensu lato ad,2
6019003,-51.13333333333333,153.46666666666667,prion (unidentified),2
6019003,-51.13333333333333,153.46666666666667,white-chinned petrel,1
6019003,-51.13333333333333,153.46666666666667,shearwater (unidentified),1
6019004,-50.766666666666666,153.26666666666668,wandering albatross sensu lato ad,1
6019004,-50.766666666666666,153.26666666666668,black-browed albatross sensu lato ad,2
6019004,-50.766666666666666,153.26666666666668,grey-headed mollymawk,1
6019004,-50.766666666666666,153.26666666666668,shearwater (unidentified),2
6019004,-50.766666666666666,153.26666666666668,subantarctic skua,1
6019005,-50.2,152.95,black-browed albatross sensu lato,1
6019005,-50.2,152.95,white-headed petrel,2
6019005,-50.2,152.95,prion (unidentified),2
6019006,-49.85,152.71666666666667,wandering albatross sensu lato ad,2
6019006,-49.85,152.71666666666667,black-browed albatross sensu lato,2
6019006,-49.85,152.71666666666667,grey-headed mollymawk,1
6019006,-49.85,152.71666666666667,white-headed petrel,1
6019006,-49.85,152.71666666666667,mottled petrel,1
6019006,-49.85,152.71666666666667,prion (unidentified),3
6019007,-49.733333333333334,152.63333333333333,wandering albatross sensu lato ad,1
6019007,-49.733333333333334,152.63333333333333,wandering albatross sensu lato subad,1
6019007,-49.733333333333334,152.63333333333333,black-browed albatross sensu lato,2
6019007,-49.733333333333334,152.63333333333333,cape petrel,1
6019007,-49.733333333333334,152.63333333333333,white-headed petrel,1
6019007,-49.733333333333334,152.63333333333333,shearwater (unidentified),1
6019008,-47.666666666666664,151.56666666666666,wandering albatross sensu lato ad,1
6019008,-47.666666666666664,151.56666666666666,black-browed albatross sensu lato,1
6019008,-47.666666666666664,151.56666666666666,grey-headed mollymawk,1
6019008,-47.666666666666664,151.56666666666666,white-chinned petrel,1
6019009,-47.166666666666664,151.11666666666667,white-headed petrel,1
6019009,-47.166666666666664,151.11666666666667,prion (unidentified),1
6019010,-47.03333333333333,150.98333333333332,wandering albatross sensu lato ad,1
6019010,-47.03333333333333,150.98333333333332,black-browed albatross sensu lato,1
6019010,-47.03333333333333,150.98333333333332,white-headed petrel,2
6019010,-47.03333333333333,150.98333333333332,shearwater (unidentified),1
6019011,-46.916666666666664,150.83333333333334,wandering albatross sensu lato,2
6019011,-46.916666666666664,150.83333333333334,black-browed albatross sensu lato,1
6019011,-46.916666666666664,150.83333333333334,short-tailed shearwater,1
6019011,-46.916666666666664,150.83333333333334,wilson's storm petrel,1
6019012,-46.88333333333333,150.7,wandering albatross sensu lato ad,4
6019012,-46.88333333333333,150.7,black-browed albatross sensu lato ad,1
6019012,-46.88333333333333,150.7,grey-headed mollymawk,1
6019012,-46.88333333333333,150.7,prion (unidentified),4
6019012,-46.88333333333333,150.7,white-chinned petrel,1
6019014,-45.28333333333333,150.25,wandering albatross sensu lato ad,1
6019014,-45.28333333333333,150.25,black-browed albatross sensu lato ad,2
6019014,-45.28333333333333,150.25,black-browed albatross sensu lato subad,1
6019014,-45.28333333333333,150.25,shearwater (unidentified),17
6019015,-44.733333333333334,150.1,wandering albatross sensu lato ad,2
6019015,-44.733333333333334,150.1,black-browed albatross sensu lato,6
6019015,-44.733333333333334,150.1,prion (unidentified),1
6019016,-44.483333333333334,150,wandering albatross sensu lato ad,1
6019016,-44.483333333333334,150,wandering albatross sensu lato juv,1
6019016,-44.483333333333334,150,black-browed albatross sensu lato,2
6019016,-44.483333333333334,150,shearwater (unidentified),1
6019017,-44.21666666666667,149.86666666666667,wandering albatross sensu lato ad,2
6019017,-44.21666666666667,149.86666666666667,black-browed albatross sensu lato,7
6019017,-44.21666666666667,149.86666666666667,grey petrel,1
6019017,-44.21666666666667,149.86666666666667,short-tailed shearwater,2
6019018,-43.916666666666664,149.48333333333332,wandering albatross sensu lato ad,1
6019018,-43.916666666666664,149.48333333333332,wandering albatross sensu lato juv,1
6019018,-43.916666666666664,149.48333333333332,wandering albatross sensu lato,2
6019018,-43.916666666666664,149.48333333333332,black-browed albatross sensu lato,2
6019018,-43.916666666666664,149.48333333333332,white-headed petrel,1
6019018,-43.916666666666664,149.48333333333332,prion (unidentified),2
6019018,-43.916666666666664,149.48333333333332,shearwater (unidentified),1
6019019,-43.71666666666667,149.21666666666667,wandering albatross sensu lato ad,3
6019019,-43.71666666666667,149.21666666666667,black-browed albatross sensu lato,1
6019019,-43.71666666666667,149.21666666666667,prion (unidentified),2
6019019,-43.71666666666667,149.21666666666667,shearwater (unidentified),1
6019020,-43.63333333333333,149.13333333333333,wandering albatross sensu lato ad,6
6019020,-43.63333333333333,149.13333333333333,black-browed albatross sensu lato ad,3
6019020,-43.63333333333333,149.13333333333333,black-browed albatross sensu lato subad,1
6019020,-43.63333333333333,149.13333333333333,white-headed petrel,1
6019020,-43.63333333333333,149.13333333333333,prion (unidentified),1
6019021,-43.5,149.01666666666668,wandering albatross sensu lato ad,4
6019021,-43.5,149.01666666666668,wandering albatross sensu lato subad,1
6019021,-43.5,149.01666666666668,black-browed albatross sensu lato ad,2
6019022,-41.21666666666667,148.51666666666668,prion (unidentified),1
6019022,-41.21666666666667,148.51666666666668,shearwater (unidentified),8
6019023,-41.03333333333333,148.5,mollymawk (unidentified),3
6019023,-41.03333333333333,148.5,shearwater (unidentified),NA
6019024,-40.083333333333336,147.25,black-browed albatross sensu lato,2
6019024,-40.083333333333336,147.25,white-faced storm petrel,2
6019024,-40.083333333333336,147.25,australasian gannet,2
6026001,-34,172,giant petrel sensu lato,1
6026001,-34,172,flesh-footed shearwater,5
6026001,-34,172,buller's shearwater,50
6026001,-34,172,fluttering shearwater,2
6026001,-34,172,little shearwater,40
6026001,-34,172,australasian gannet ad,5
6026001,-34,172,southern black-backed gull ad,2
6026001,-34,172,white-fronted tern ad,2
6026002,-34,172,giant petrel sensu lato,1
6026002,-34,172,prion (unidentified),1
6026002,-34,172,flesh-footed shearwater,1
6026002,-34,172,buller's shearwater,12
6026002,-34,172,little shearwater,3000
6026002,-34,172,white-faced storm petrel,2
6026002,-34,172,diving-petrel (unidentified),1
6026002,-34,172,australasian gannet ad,8
6026002,-34,172,southern black-backed gull ad,2
6026003,-34,172,shy / white-capped mollymawk,16
6026003,-34,172,giant petrel sensu lato,1
6026003,-34,172,buller's shearwater,15
6026003,-34,172,little shearwater,200
6026003,-34,172,grey-backed storm petrel,6
6026003,-34,172,black / white-bellied storm-petrel,1
6026003,-34,172,australasian gannet ad,6
6026004,-34,172,shy / white-capped mollymawk,4
6026004,-34,172,giant petrel sensu lato,1
6026004,-34,172,flesh-footed shearwater,1
6026004,-34,172,buller's shearwater,50
6026004,-34,172,little shearwater,30
6026004,-34,172,grey-backed storm petrel,20
6026004,-34,172,diving-petrel (unidentified),1
6026004,-34,172,australasian gannet ad,80
6026005,-34,172,shy / white-capped mollymawk,1
6026005,-34,172,buller's shearwater,1
6026005,-34,172,grey-backed storm petrel,20
6026005,-34,172,australasian gannet ad,1
6026005,-34,172,black-winged petrel,4
6026006,-34,171,wandering albatross sensu lato pl2,1
6026006,-34,171,wandering albatross sensu lato pl3,1
6026006,-34,171,flesh-footed shearwater,2
6026006,-34,171,buller's shearwater,2
6026006,-34,171,sooty shearwater,1
6026007,-34,171,grey-faced petrel,1
6026007,-34,171,flesh-footed shearwater,2
6026007,-34,171,buller's shearwater,8
6026007,-34,171,grey-backed storm petrel,4
6026007,-34,171,red-billed gull ad,1
6026007,-34,171,black-winged petrel,2
6026008,-34,171,grey-faced petrel,10
6026008,-34,171,buller's shearwater,20
6026008,-34,171,australasian gannet ad,9
6026009,-34,171,grey-faced petrel,2
6026009,-34,171,buller's shearwater,2
6026010,-35,170,wandering albatross sensu lato pl1,1
6026010,-35,170,wandering albatross sensu lato pl2,1
6026010,-35,170,buller's shearwater,2
6026011,-35,170,wandering albatross sensu lato pl2,1
6026012,-35,170,wandering albatross sensu lato pl2,1
6026012,-35,170,black-winged petrel,1
6026013,-35,169,wandering albatross sensu lato pl2,1
6026014,-35,169,wandering albatross sensu lato pl2,1
6026014,-35,169,buller's shearwater,1
6026016,-37,164,buller's shearwater,2
6026017,-37,164,wandering albatross sensu lato pl2,1
6026017,-37,164,grey-faced petrel,1
6026017,-37,164,black-winged petrel,1
6026018,-37,164,wandering albatross sensu lato pl2,1
6026018,-37,164,wandering albatross sensu lato pl4,1
6026018,-37,164,grey-faced petrel,2
6026018,-37,164,black-winged petrel,2
6026019,-37,163,wandering albatross sensu lato pl1,1
6026019,-37,163,black-winged petrel,1
6026021,-39,157,wandering albatross sensu lato pl2,1
6026021,-39,157,wandering albatross sensu lato pl3,2
6026021,-39,157,wandering albatross sensu lato pl4,1
6026021,-39,157,shy / white-capped / salvin's /  chatham mollymawk,2
6026021,-39,157,white-naped petrel,1
6026022,-39,157,wandering albatross sensu lato pl2,1
6026022,-39,157,wandering albatross sensu lato pl3,2
6026022,-39,157,shy / white-capped / salvin's /  chatham mollymawk,1
6026023,-40,157,wandering albatross sensu lato pl2,2
6026023,-40,157,wandering albatross sensu lato pl3,3
6026023,-40,157,wandering albatross sensu lato pl4,1
6026023,-40,157,westland / white-chinned petrel,2
6026024,-40,156,wandering albatross sensu lato pl2,1
6026024,-40,156,wandering albatross sensu lato pl3,2
6026024,-40,156,wandering albatross sensu lato pl4,1
6026024,-40,156,black-browed albatross sensu lato ad,1
6026024,-40,156,mottled petrel,2
6026025,-40,156,wandering albatross sensu lato pl3,1
6026025,-40,156,wandering albatross sensu lato pl5,1
6026025,-40,156,mottled petrel,1
6026026,-40,155,wandering albatross sensu lato pl3,1
6026026,-40,155,wandering albatross sensu lato pl5,2
6026027,-40,155,wandering albatross sensu lato pl4,1
6026027,-40,155,wandering albatross sensu lato pl5,1
6026027,-40,155,westland / white-chinned petrel,1
6026028,-40,155,wandering albatross sensu lato pl3,1
6026029,-40,155,wandering albatross sensu lato pl3,1
6026029,-40,155,mottled petrel,1
6026030,-40,154,wandering albatross sensu lato pl4,1
6026030,-40,154,northern royal albatross,1
6026030,-40,154,mottled petrel,1
6026030,-40,154,westland / white-chinned petrel,1
6026030,-40,154,black-winged petrel,6
6026031,-41,154,wandering albatross sensu lato pl3,1
6026031,-41,154,wandering albatross sensu lato pl4,1
6026031,-41,154,wandering albatross sensu lato pl5,1
6026031,-41,154,grey-faced petrel,1
6026031,-41,154,buller's shearwater,1
6026031,-41,154,black-winged petrel,2
6026032,-41,153,wandering albatross sensu lato pl2,2
6026032,-41,153,wandering albatross sensu lato pl3,1
6026032,-41,153,wandering albatross sensu lato pl4,1
6026032,-41,153,black-browed albatross sensu lato ad,1
6026032,-41,153,westland / white-chinned petrel,4
6026032,-41,153,black-winged petrel,14
6026033,-42,149,wandering albatross sensu lato pl2,1
6026033,-42,149,grey-faced petrel,1
6026033,-42,149,soft-plumaged petrel,1
6026033,-42,149,short-tailed shearwater,3
6026034,-42,149,wandering albatross sensu lato pl1,1
6026034,-42,149,black-browed albatross sensu lato ad,1
6026034,-42,149,grey-faced petrel,1
6026034,-42,149,mottled petrel,1
6026034,-42,149,soft-plumaged petrel,1
6026034,-42,149,short-tailed shearwater,1
6026035,-43,148,wandering albatross sensu lato pl4,1
6026035,-43,148,shy / white-capped / salvin's /  chatham mollymawk,2
6026035,-43,148,westland / white-chinned petrel,1
6026036,-43,148,wandering albatross sensu lato pl1,1
6026036,-43,148,black-browed albatross sensu lato ad,1
6026036,-43,148,black-browed albatross sensu lato subad,1
6026036,-43,148,shy / white-capped / salvin's /  chatham mollymawk,2
6026036,-43,148,mottled petrel,2
6026036,-43,148,gould's petrel,2
6026036,-43,148,prion (unidentified),20
6026037,-43,148,wandering albatross sensu lato pl2,1
6026037,-43,148,wandering albatross sensu lato pl5,1
6026037,-43,148,shy / white-capped / salvin's /  chatham mollymawk,2
6026037,-43,148,gould's petrel,4
6026037,-43,148,prion (unidentified),500
6026038,-43,148,short-tailed shearwater,20000
6027001,-41,148,shy / white-capped / salvin's /  chatham mollymawk,8
6027001,-41,148,short-tailed shearwater,5000
6027001,-41,148,arctic skua,1
6027001,-41,148,crested tern,6
6027002,-41,148,shy / white-capped / salvin's /  chatham mollymawk,1
6027002,-41,148,short-tailed shearwater,5000
6027003,-41,148,shy / white-capped / salvin's /  chatham mollymawk,4
6027003,-41,148,short-tailed shearwater,50000
6027003,-41,148,australasian gannet ad,1
6027004,-40,148,wandering albatross sensu lato pl3,1
6027004,-40,148,shy / white-capped / salvin's /  chatham mollymawk,1
6027004,-40,148,short-tailed shearwater,11
6027004,-40,148,white-faced storm petrel,6
6027004,-40,148,crested tern,1
6027005,-40,148,wandering albatross sensu lato pl3,1
6027005,-40,148,shy / white-capped / salvin's /  chatham mollymawk,22
6027005,-40,148,short-tailed shearwater,1
6027006,-40,148,wandering albatross sensu lato pl3,1
6027006,-40,148,white-faced storm petrel,1
6027007,-40,147,prion (unidentified),1
6027007,-40,147,white-faced storm petrel,20
6027007,-40,147,australasian gannet ad,1
6027008,-40,147,shy / white-capped / salvin's /  chatham mollymawk,1
6027008,-40,147,pacific gull ad,1
6027009,-39,146,short-tailed shearwater,6
6027010,-39,146,short-tailed shearwater,3
6027011,-39,146,pacific gull ad,1
6027012,-39,146,prion (unidentified),5
6027012,-39,146,short-tailed shearwater,80
6027012,-39,146,white-faced storm petrel,24
6027012,-39,146,pacific gull ad,2
6028001,-39,152,wandering albatross sensu lato pl3,3
